per_sies;cod_ies;total_jce_mujeres;total_jce_hombres;total_jce_gral;prom_edad_jce_mujeres;prom_edad_jce_hombres;prom_edad_jce_inst;num_jce_1_inst;num_jce_2_inst;num_jce_3_mas_inst;num_jce_nform_doctor;num_jce_nform_magister;num_jce_nform_esp_med_odo;num_jce_nform_tit_prof;num_jce_nform_licen;num_jce_nform_tns;num_jce_nform_tnm;num_jce_nform_ens_media;num_jce_nform_stit_sgra;num_jce_nform_sin_info;num_jce_reg_ar_pa;num_jce_reg_tarap;num_jce_reg_antof;num_jce_reg_ataca;num_jce_reg_coqui;num_jce_reg_valpo;num_jce_reg_metro;num_jce_reg_ohigg;num_jce_reg_maule;num_jce_reg_nuble;num_jce_reg_biobi;num_jce_reg_arau;num_jce_reg_losri;num_jce_reg_losla;num_jce_reg_aysen;num_jce_reg_magal;num_jce_reg_sin_inf;num_jce_nac_chile;num_jce_nac_extra;num_jce_hrs_menos_11;num_jce_hrs_ent_11_22;num_jce_hrs_ent_23_38;num_jce_hrs_mas_38
PAC_2018;176;75.4075;47.2406818181818;122.648181818182;41.8515218826195;38.0810405130401;40.3992369156419;31.3420454545455;16.0472727272727;11.5618181818182;0.540909090909091;8.79545454545455;0.113636363636364;104.787272727273;5.84090909090909;2.18363636363636;0.25;;0.136363636363636;;;;2.77272727272727;4.61363636363636;11.2159090909091;;6.52272727272727;;9.81863636363636;;77.8181818181818;5.18181818181818;0.886363636363636;3.81818181818182;;;;119.664090909091;2.98409090909091;40.1595454545455;25.6022727272727;18.3181818181818;38.5681818181818
PAC_2018;183;11.2045454545455;4.02272727272727;15.2272727272727;46.8823529411765;43.8926553672316;46.0925373134328;2.65909090909091;1.81818181818182;2.31818181818182;0.272727272727273;1.36363636363636;;9.75;1.36363636363636;0.681818181818182;1.79545454545455;;;;;;;;;;15.2272727272727;;;;;;;;;;;15.1590909090909;0.0681818181818182;6.59090909090909;6.40909090909091;2.22727272727273;
PAC_2018;193;2.81818181818182;16.2727272727273;19.0909090909091;40.3387096774194;51.3156424581006;49.6952380952381;0.522727272727273;1.61363636363636;0.681818181818182;0.0681818181818182;2.88636363636364;;12.2272727272727;1.09090909090909;2.81818181818182;;;;;;;;;;;19.0909090909091;;;;;;;;;;;19.0909090909091;;6.34090909090909;5.20454545454545;2.43181818181818;5.11363636363636
PAC_2018;214;28.5454545454545;25.8181818181818;54.3636363636364;39.7834394904459;39.5774647887324;39.685618729097;13.0909090909091;4.90909090909091;5.63636363636364;;1.63636363636364;;43;6.54545454545455;3.18181818181818;;;;;;0.818181818181818;;;;7.72727272727273;45.8181818181818;;;;;;;;;;;54.3636363636364;;;;54.3636363636364;
PAC_2018;218;54.5068181818182;23.9613636363636;78.4681818181818;46.7007463620064;45.3192639666129;46.2788912703469;10.8863636363636;15.8045454545455;9.94318181818182;;3.46818181818182;2.06363636363636;62.3795454545454;3.07954545454545;3.59545454545455;;;3.88181818181818;;;;;;;;78.4681818181818;;;;;;;;;;;77.9568181818182;0.511363636363636;12.8636363636364;20.9386363636364;20.275;24.3909090909091
PAC_2018;229;1.48295454545455;;1.48295454545455;67.0229885057471;;67.0229885057471;;;0.545454545454545;;;;1.03977272727273;;0.443181818181818;;;;;;;;;;;1.48295454545455;;;;;;;;;;;1.48295454545455;;0.306818181818182;0.647727272727273;0.528409090909091;
PAC_2018;236;1.81818181818182;0.818181818181818;2.63636363636364;54.4;47.8888888888889;52.3793103448276;0.363636363636364;;;;;1.27272727272727;0.545454545454545;;0.818181818181818;;;;;;;;;;;2.63636363636364;;;;;;;;;;;2.63636363636364;;0.363636363636364;1;;1.27272727272727
PAC_2018;241;0.818181818181818;1;1.81818181818182;55.8888888888889;59.3863636363636;57.8125;;;0.454545454545455;;;;1.81818181818182;;;;;;;;;;;;;1.81818181818182;;;;;;;;;;;1.18181818181818;0.636363636363636;0.363636363636364;1.45454545454545;;
PAC_2018;257;3.88636363636364;7.77272727272727;11.6590909090909;47.8187134502924;42.2543859649123;44.1091617933723;0.840909090909091;0.568181818181818;1.09090909090909;;1.22727272727273;;8.38636363636364;0.409090909090909;1.63636363636364;;;;;;;;;11.6590909090909;;;;;;;;;;;;;11.6590909090909;;4.20454545454545;6.20454545454545;1.25;
PAC_2018;258;1.81818181818182;2.18181818181818;4;42.6;49;46.0909090909091;0.727272727272727;0.363636363636364;0.363636363636364;;0.363636363636364;0.363636363636364;0.363636363636364;2.54545454545455;0.363636363636364;;;;;;;;;;;4;;;;;;;;;;;4;;;4;;
PAC_2018;260;528.336818181819;298.045454545455;826.382272727273;41.881322262572;41.5161666920847;41.7496241833932;175.575909090909;164.729318181818;100.478863636364;0.843181818181818;80.4461363636364;0.575909090909091;647.858181818183;10.3968181818182;75.6084090909091;0.105909090909091;;10.5477272727273;;22.9425;31.6915909090909;34.3809090909091;17.4175;59.4650000000001;43.1886363636364;205.815909090909;36.9429545454545;74.9215909090909;;116.145454545455;60.3815909090909;29.4186363636364;71.3895454545455;;22.2804545454545;;816.809318181818;9.57295454545455;209.898636363636;187.722727272727;187.334090909091;241.426818181818
PAC_2018;261;6.25;6.95454545454545;13.2045454545455;42.5672727272727;43.1143790849673;42.855421686747;1.36363636363636;1.81818181818182;2.29545454545455;;0.5;;10.2727272727273;0.727272727272727;1.40909090909091;0.136363636363636;;0.159090909090909;;;;;;;;;;;;;13.2045454545455;;;;;;13.2045454545455;;6.84090909090909;4.70454545454545;1.65909090909091;
PAC_2018;273;4.95454545454545;3.86363636363636;8.81818181818182;47.2110091743119;41.5588235294118;44.7345360824742;1.02272727272727;0.886363636363636;2.02272727272727;;0.181818181818182;;7.59090909090909;0.204545454545455;0.840909090909091;;;;;;;;;;;;;8.81818181818182;;;;;;;;;8.81818181818182;;4.45454545454545;2.47727272727273;1.88636363636364;
PAC_2018;280;48.8863636363636;30.7272727272727;79.6136363636364;41.6355183635518;41.8387573964497;41.713959463317;12.6818181818182;20.9090909090909;7.84090909090909;0.545454545454545;12.5;;63.25;2.77272727272727;0.363636363636364;;;0.181818181818182;;;;;;;16.4545454545455;;12.7272727272727;4.90909090909091;;10.9772727272727;11.2045454545455;9.29545454545455;;14.0454545454545;;;78.7954545454545;0.818181818181818;28.1363636363636;29.5909090909091;9.63636363636364;12.25
PAC_2018;285;0.340909090909091;0.522727272727273;0.863636363636364;39.5333333333333;32.7391304347826;35.4210526315789;0.0909090909090909;0.181818181818182;;;;;0.477272727272727;;0.386363636363636;;;;;;;;;0.863636363636364;;;;;;;;;;;;;0.863636363636364;;0.863636363636364;;;
PAC_2018;305;2.09090909090909;1.31818181818182;3.40909090909091;31.554347826087;58.7413793103448;42.0666666666667;1.47727272727273;0.477272727272727;0.136363636363636;;;;2.63636363636364;;0.772727272727273;;;;;;;3.40909090909091;;;;;;;;;;;;;;;3.40909090909091;;0.931818181818182;1.11363636363636;1.36363636363636;
PAC_2018;307;4.47727272727273;1.38636363636364;5.86363636363636;39.5126903553299;38.2459016393443;39.2131782945736;1.84090909090909;0.340909090909091;1.97727272727273;;0.340909090909091;;0.954545454545455;0.909090909090909;3.65909090909091;;;;;;;;;;;5.86363636363636;;;;;;;;;;;5.86363636363636;;1.97727272727273;1.79545454545455;;2.09090909090909
PAC_2018;312;15.2022727272727;25.425;40.6272727272727;39.9307818806996;40.1450791096809;40.0648914746028;6.30454545454545;2.66136363636364;4.46818181818182;0.759090909090909;9.52727272727273;4.25681818181818;25.9409090909091;;0.143181818181818;;;;;;;;;;6.79545454545455;32.5590909090909;1.27272727272727;;;;;;;;;;39.4;1.22727272727273;0.975;3.28409090909091;9.38636363636364;26.9818181818182
PAC_2018;315;1.31818181818182;1.31818181818182;2.63636363636364;32.5;42.4827586206897;37.4913793103448;1.02272727272727;0.227272727272727;;;0.454545454545455;;1.77272727272727;0.181818181818182;0.227272727272727;;;;;;;;;;;;;2.63636363636364;;;;;;;;;2.63636363636364;;2.18181818181818;0.454545454545455;;
PAC_2018;319;2.22727272727273;1.04545454545455;3.27272727272727;42.6938775510204;39.9565217391304;41.8194444444444;0.909090909090909;0.204545454545455;0.727272727272727;;;;2;1.27272727272727;;;;;;;;;3.27272727272727;;;;;;;;;;;;;;3.27272727272727;;2.77272727272727;0.5;;
PAC_2018;328;52.7727272727273;22.0909090909091;74.8636363636364;36.953488372093;37;36.9672131147541;29.4545454545455;12.2727272727273;6.13636363636364;;;;54;;;;;20.8636363636364;;;;;;;;;;;;;45.4090909090909;29.4545454545455;;;;;74.8636363636364;;;;;74.8636363636364
PAC_2018;331;8.85227272727273;10.2272727272727;19.0795454545455;44.1283697047497;41.8777777777778;42.9219773674806;3.21590909090909;2.19318181818182;0.784090909090909;;2.36931818181818;;10.6875;2.81818181818182;1.90909090909091;;;1.29545454545455;;;;;;;;;;;;;;;19.0795454545455;;;;19.0113636363636;0.0681818181818182;3.25568181818182;4.42613636363636;2.125;9.27272727272727
PAC_2018;367;31.0681818181818;39.0681818181818;70.1363636363636;39.542062911485;39.6422338568936;39.597861309138;8.88636363636364;13.0454545454545;7.40909090909091;0.0681818181818182;0.522727272727273;1.77272727272727;47.1363636363636;19.0909090909091;1.54545454545455;;;;;;;;;;;;;70.1363636363636;;;;;;;;;70.1363636363636;;23.4090909090909;27.6590909090909;6.79545454545455;12.2727272727273
PAC_2018;374;3.26363636363636;9.31590909090909;12.5795454545455;44.5605849582173;45.6552817760429;45.3712737127371;0.347727272727273;1.825;0.454545454545455;;0.454545454545455;;9.52272727272727;1.11590909090909;1.24090909090909;;;0.245454545454545;;;;;;;;12.5795454545455;;;;;;;;;;;12.4886363636364;0.0909090909090909;4.40681818181818;2.30909090909091;3.81818181818182;2.04545454545455
PAC_2018;382;1.97727272727273;5.31818181818182;7.29545454545455;50.2988505747126;43.6324786324786;45.4392523364486;0.0454545454545455;0.454545454545455;1.13636363636364;;0.886363636363636;;3.47727272727273;0.75;2.18181818181818;;;;;;;;;;;7.29545454545455;;;;;;;;;;;7.29545454545455;;2.20454545454545;1.5;0.636363636363636;2.95454545454545
PAC_2018;390;9.43181818181818;19.1590909090909;28.5909090909091;41.3084337349398;45.7876631079478;44.3100158982512;3.11363636363636;3.79545454545455;1.27272727272727;0.0909090909090909;1.65909090909091;;21.8181818181818;1.5;3.52272727272727;;;;;;;;;;;28.5909090909091;;;;;;;;;;;26.5454545454545;2.04545454545455;4.86363636363636;8.84090909090909;6.77272727272727;8.11363636363636
PAC_2018;398;6.02272727272727;2.65909090909091;8.68181818181818;45.6415094339623;39.3247863247863;43.7068062827225;1.09090909090909;2.11363636363636;0.363636363636364;;1.5;0.136363636363636;6.54545454545455;0.363636363636364;0.136363636363636;;;;;;;;;;8.68181818181818;;;;;;;;;;;;8.68181818181818;;3.25;2.31818181818182;2;1.11363636363636
PAC_2018;426;16.1340909090909;43.2636363636364;59.3977272727272;45.4817579940837;49.6703088884219;48.5325808303042;5.325;1.56590909090909;4.675;0.502272727272727;6.34090909090909;;48.7477272727273;;2.78409090909091;;;1.02272727272727;;;;;;;;59.3977272727272;;;;;;;;;;;58.275;1.12272727272727;4.99318181818182;18.0818181818182;16.6636363636364;19.6590909090909
PAC_2018;427;5.22727272727273;6.79545454545455;12.0227272727273;37.3391304347826;45.2441471571906;41.8071833648393;2.95454545454545;0.954545454545455;0.772727272727273;;;1.02272727272727;7.90909090909091;0.181818181818182;2.90909090909091;;;;;;;;;;7.56818181818182;4.45454545454545;;;;;;;;;;;11.7272727272727;0.295454545454545;2.95454545454545;6.95454545454545;1.09090909090909;1.02272727272727
PAC_2018;430;498.725781818183;880.374313636376;1379.1000954546;42.8223978467605;44.0834035785064;43.6273844167963;135.664736363636;162.857731818182;116.406468181818;15.1497;322.480736363638;0.0909090909090909;793.377931818188;49.9731772727272;135.794372727272;;;62.2332681818179;;33.5081909090909;39.7577818181818;79.7278454545454;;63.6030499999999;57.0315727272727;508.095500000001;67.0031499999999;122.755022727273;;173.423045454545;78.4637772727271;49.0175363636363;75.9996045454544;;30.7140181818182;;1356.5067954546;22.5933;317.229263636364;977.780345454565;70.3632136363636;13.7272727272727
PAC_2018;435;5.30454545454546;9.17727272727273;14.4818181818182;39.2746358183376;42.4247152055473;41.2708725674827;2.07954545454545;1.74772727272727;0.727272727272727;;1.46136363636364;;8.52954545454546;1.09090909090909;3.28636363636364;;;0.113636363636364;;;;;;;;14.4818181818182;;;;;;;;;;;14.1863636363636;0.295454545454545;10.0272727272727;4.45454545454545;;
PAC_2018;450;8.90909090909091;17.3636363636364;26.2727272727273;42.3954081632653;43.7670157068063;43.3019031141869;2.72727272727273;2.65909090909091;1.72727272727273;;1.54545454545455;;13.5227272727273;;10.9545454545455;0.25;;;;;;;;;;;;;;26.2727272727273;;;;;;;25.9772727272727;0.295454545454545;6.75;12.7727272727273;6.75;
PAC_2018;456;24.9318181818182;38.7272727272727;63.6590909090909;37.8924339106654;43.8796948356808;41.5348089967868;11.6590909090909;7.43181818181818;4.47727272727273;;3.5;;47.6136363636364;2.04545454545455;10.5;;;;;;;12.3181818181818;;31.7045454545455;;;;;;19.6363636363636;;;;;;;62.2272727272727;1.43181818181818;21.4545454545455;23.4772727272727;12.8181818181818;5.90909090909091
PAC_2018;484;;0.340909090909091;0.340909090909091;;55;55;;;;;;;0.340909090909091;;;;;;;;;;0.340909090909091;;;;;;;;;;;;;;0.340909090909091;;;0.340909090909091;;
PAC_2018;492;1.5;2.38636363636364;3.88636363636364;44.2727272727273;45.9714285714286;45.3157894736842;;1.36363636363636;;;;;2.04545454545455;;1.84090909090909;;;;;;;;;;;3.88636363636364;;;;;;;;;;;3.88636363636364;;0.818181818181818;1.36363636363636;0.681818181818182;1.02272727272727
PAC_2018;498;32.9772727272727;38.0227272727273;71;43.7070985527223;43.593544530783;43.6462868117797;7.65909090909091;12.0681818181818;5.90909090909091;0.477272727272727;10.1136363636364;;49.6136363636364;2.18181818181818;7.59090909090909;;;1.02272727272727;;;;;;;;45.9772727272727;;;;25.0227272727273;;;;;;;69.1136363636364;1.88636363636364;14.7272727272727;22.7045454545455;10.0454545454545;23.5227272727273
PAC_2018;534;1.63636363636364;0.704545454545455;2.34090909090909;40.2638888888889;44.9032258064516;41.6601941747573;0.568181818181818;0.840909090909091;0.0681818181818182;0.159090909090909;0.545454545454545;;0.25;0.681818181818182;0.522727272727273;;;0.181818181818182;;;;;;;;2.34090909090909;;;;;;;;;;;1.81818181818182;0.522727272727273;2;0.340909090909091;;
PAC_2018;536;12;14.0681818181818;26.0681818181818;40.7594696969697;43.0904684975767;42.0174367916303;3.36363636363636;5.02272727272727;2.25;0.295454545454545;4.40909090909091;;19.5454545454545;1.15909090909091;0.659090909090909;;;;;26.0681818181818;;;;;;;;;;;;;;;;;25.9545454545455;0.113636363636364;14.4318181818182;9.95454545454546;1.68181818181818;
PAC_2018;550;7.98863636363636;12.2954545454545;20.2840909090909;37.5917496443812;47.1210720887246;43.3680672268908;2.25;3.57954545454545;2.09090909090909;;1.81818181818182;;11.4886363636364;1.75;5.22727272727273;;;;;;;;;;20.2840909090909;;;;;;;;;;;;20.2840909090909;;6.84090909090909;3.06818181818182;5.28409090909091;5.09090909090909
PAC_2018;554;;0.522727272727273;0.522727272727273;;61.1304347826087;61.1304347826087;;;;;;;0.522727272727273;;;;;;;;;;;;;;;;;;0.522727272727273;;;;;;0.522727272727273;;0.113636363636364;0.409090909090909;;
PAC_2018;591;1.22727272727273;4.86363636363636;6.09090909090909;45;46.2383177570094;45.9888059701493;;;1.22727272727273;;;;4.04545454545455;0.704545454545455;1.06818181818182;0.272727272727273;;;;;;;;;;6.09090909090909;;;;;;;;;;;6.09090909090909;;1.63636363636364;2.5;;1.95454545454545
PAC_2018;629;49.7272727272727;61;110.727272727273;39.1106032906764;43.25782414307;41.3953201970443;22.8181818181818;11.1136363636364;12.4090909090909;0.0681818181818182;9.65909090909091;0.0909090909090909;66.0227272727273;13.9772727272727;20.25;;;0.659090909090909;;;;;;;110.727272727273;;;;;;;;;;;;110.5;0.227272727272727;35.5;25.7727272727273;10.5909090909091;38.8636363636364
PAC_2018;633;7.5;6.06818181818182;13.5681818181818;41.0363636363636;38.7378277153558;40.0083752093802;3.02272727272727;1.61363636363636;1.40909090909091;0.0681818181818182;0.522727272727273;0.795454545454545;9.18181818181818;1.22727272727273;1.56818181818182;0.0227272727272727;;0.181818181818182;;;;;;;;;;;;;13.5681818181818;;;;;;13.2272727272727;0.340909090909091;11.2045454545455;2.36363636363636;;
PAC_2018;676;23.5681818181818;21;44.5681818181818;42.5294117647059;39.1525974025974;40.9382967873534;5.45454545454545;10.0227272727273;4.36363636363636;0.159090909090909;8.15909090909091;;20.3636363636364;0.704545454545455;13.8409090909091;0.181818181818182;;1.15909090909091;;;;;;;19.9090909090909;24.6590909090909;;;;;;;;;;;43.0454545454545;1.52272727272727;6.65909090909091;10.3636363636364;5.11363636363636;22.4318181818182
PAC_2018;691;2.47727272727273;1.38636363636364;3.86363636363636;38.7614678899083;42.5737704918033;40.1294117647059;1.61363636363636;;0.272727272727273;;0.25;;3.61363636363636;;;;;;;;;;;;;;;;;;;3.86363636363636;;;;;3.86363636363636;;2.15909090909091;0.25;1.45454545454545;
PAC_2018;693;2.70454545454545;12.6818181818182;15.3863636363636;39.8655462184874;43.5089605734767;42.8685376661743;0.75;1.36363636363636;0.181818181818182;;2.40909090909091;;6.22727272727273;1.86363636363636;0.0681818181818182;;;4.81818181818182;;;;;;;;15.3863636363636;;;;;;;;;;;14.6818181818182;0.704545454545455;3.70454545454545;6.56818181818182;4.22727272727273;0.886363636363636
PAC_2018;701;6.20454545454545;9.40909090909091;15.6136363636364;46.8058608058608;44.4130434782609;45.3639010189229;0.568181818181818;2.22727272727273;1.52272727272727;;0.568181818181818;;11.2727272727273;1.59090909090909;2.11363636363636;;;0.0681818181818182;;;;;;;;15.6136363636364;;;;;;;;;;;15.6136363636364;;2.54545454545455;4.86363636363636;4.84090909090909;3.36363636363636
PAC_2018;709;0.386363636363636;1.15909090909091;1.54545454545455;43.4705882352941;55.3088235294118;52.3492647058824;0.0340909090909091;0.306818181818182;;;0.0681818181818182;;1.15340909090909;0.0511363636363636;0.0681818181818182;;;0.204545454545455;;;;;;;;1.54545454545455;;;;;;;;;;;1.47727272727273;0.0681818181818182;0.982954545454545;0.5625;;
PAC_2018;714;2.45454545454545;16.4090909090909;18.8636363636364;48;45.8393351800554;46.1204819277109;;1.22727272727273;0.818181818181818;;3.27272727272727;;3.90909090909091;6.95454545454545;1.22727272727273;;;3.5;;;;;;;;18.8636363636364;;;;;;;;;;;18.4545454545455;0.409090909090909;;4.90909090909091;7.36363636363636;6.59090909090909
PAC_2018;730;2.04545454545455;3.06818181818182;5.11363636363636;35.5;35.6666666666667;35.6;1.02272727272727;;1.02272727272727;;2.04545454545455;;;;3.06818181818182;;;;;;;;;;;5.11363636363636;;;;;;;;;;;3.06818181818182;2.04545454545455;;;;5.11363636363636
PAC_2018;743;2.52272727272727;1.25;3.77272727272727;54.6036036036036;41.7818181818182;50.355421686747;0.363636363636364;0.545454545454545;0.181818181818182;0.0454545454545455;0.886363636363636;;0.477272727272727;0.454545454545455;0.227272727272727;;;1.68181818181818;;;;;;;;3.77272727272727;;;;;;;;;;;2.61363636363636;1.15909090909091;1.22727272727273;0.636363636363636;0.75;1.15909090909091
PAC_2018;754;0.113636363636364;8.68181818181818;8.79545454545455;39;64.0523560209424;63.7286821705426;;0.113636363636364;;;2.97727272727273;;4.27272727272727;;0.522727272727273;1.02272727272727;;;;;;;;;8.79545454545455;;;;;;;;;;;;8.79545454545455;;2.15909090909091;0.840909090909091;;5.79545454545455
PAC_2018;767;2.18181818181818;4.22727272727273;6.40909090909091;33.6875;38.4677419354839;36.8404255319149;1.43181818181818;0.75;;0.204545454545455;1.5;;4.63636363636364;0.0681818181818182;;;;;;;;;;;;6.40909090909091;;;;;;;;;;;6.34090909090909;0.0681818181818182;2.31818181818182;;;4.09090909090909
PAC_2018;782;;3.45454545454545;3.45454545454545;;43.3157894736842;43.3157894736842;;;;;0.727272727272727;;2.18181818181818;;;0.545454545454545;;;;;;2.36363636363636;;;;1.09090909090909;;;;;;;;;;;3.45454545454545;;;1.45454545454545;1.09090909090909;0.909090909090909
PAC_2018;914;1.72727272727273;4.86363636363636;6.59090909090909;37.3157894736842;38.3971962616822;38.1137931034483;;1.72727272727273;;1;2.20454545454545;;1.31818181818182;1.52272727272727;0.545454545454545;;;;;;;;;;;;;6.59090909090909;;;;;;;;;6.59090909090909;;0.818181818181818;2.22727272727273;0.545454545454545;3
PAC_2018;916;1.5;1.29545454545455;2.79545454545455;46.1818181818182;38.6666666666667;42.6991869918699;0.272727272727273;0.409090909090909;0.409090909090909;;1.09090909090909;;1.70454545454545;;;;;;;;;;;;;;;;;;2.79545454545455;;;;;;2.79545454545455;;;2.79545454545455;;
PAC_2017;99;6.5;6.38636363636364;12.8863636363636;45.1013986013986;48.3914590747331;46.731922398589;1.18181818181818;1.63636363636364;2.56818181818182;0.136363636363636;2.06818181818182;;8.68181818181818;;1.45454545454545;;;0.545454545454545;;;;;;;;;;;;;;;12.8863636363636;;;;12.8863636363636;;2.36363636363636;4.84090909090909;2.61363636363636;3.06818181818182
PAC_2017;100;329.331427272725;529.66819090909;858.999618181829;41.9912024863494;44.0908813692812;43.2858865489178;96.3089840909092;109.157875;75.9607045454546;6.73919090909091;165.402431818182;0.0272818181818182;521.849497727276;24.53195;82.3495522727274;;;58.0997136363637;;18.8262181818182;27.5472772727273;60.9595045454546;18.7297863636364;38.9058181818182;35.2400772727273;329.612745454543;37.9225386363636;57.2709227272728;;103.163872727273;39.2154727272727;22.8498454545454;42.0920977272727;9.25655;17.4068909090909;;846.769225000008;12.2303931818182;345.496959090907;480.389622727262;28.5448545454545;4.56818181818182
PAC_2017;101;2.86363636363636;3.81818181818182;6.68181818181818;42.2380952380952;45.6964285714286;44.2142857142857;0.545454545454545;1.29545454545455;0.545454545454545;;0.681818181818182;;4.77272727272727;1.02272727272727;0.204545454545455;;;;;;;;;;6.68181818181818;;;;;;;;;;;;6.68181818181818;;4.90909090909091;1.77272727272727;;
PAC_2017;103;29.9886363636364;83.5113636363636;113.5;44.8889730958697;49.3601850591918;48.178814577493;4.875;11.3068181818182;9.43181818181818;1.15909090909091;21.5340909090909;;80.7727272727273;6.42045454545455;3.61363636363636;;;;;;;;;;8.85227272727273;63.6022727272727;13.5681818181818;;;12.7613636363636;14.7159090909091;;;;;;113.431818181818;0.0681818181818182;15.6363636363636;25.5227272727273;31.1022727272727;41.2386363636364
PAC_2017;104;15.7045454545455;22.8181818181818;38.5227272727273;51.7467438494935;54.2081673306774;53.2047197640118;2.09090909090909;4.84090909090909;3.86363636363636;2.56818181818182;12.5227272727273;;23.2954545454545;0.136363636363636;;;;;;;;;;;;38.5227272727273;;;;;;;;;;;38.5227272727273;;10.2045454545455;7.29545454545455;6.70454545454545;14.3181818181818
PAC_2017;106;29.4488636363636;17.1022727272727;46.5511363636364;44.1186571483697;40.4930232558139;42.7866471378004;7.21590909090909;7.36363636363636;11.0568181818182;0.375;19.2840909090909;;25.8977272727273;0.994318181818182;;;;;;;;;;1.76704545454545;1.99431818181818;34.7215909090909;0.0909090909090909;;;7.88636363636364;0.0909090909090909;;;;;;45.3465909090909;1.20454545454545;21.3863636363636;2.23295454545455;3.43181818181818;19.5
PAC_2017;108;7.86363636363636;7.27272727272727;15.1363636363636;50.1040462427746;44.1875;47.2612612612613;2;1.81818181818182;0.909090909090909;;7.09090909090909;;4.95454545454545;3.09090909090909;;;;;;;;;;;;15.1363636363636;;;;;;;;;;;13.6818181818182;1.45454545454545;1.63636363636364;3.86363636363636;8.54545454545455;1.09090909090909
PAC_2017;109;0.454545454545455;0.318181818181818;0.772727272727273;49.8;45;47.8235294117647;;0.136363636363636;0.136363636363636;;0.636363636363636;;;0.136363636363636;;;;;;;;;;;;;;;;0.772727272727273;;;;;;;0.772727272727273;;0.772727272727273;;;
PAC_2017;111;811.363636363636;1459.45454545455;2270.81818181818;39.4908963585433;41.3920362526473;40.7127587173227;293.454545454545;291.363636363636;158;10.9318181818182;527.5;0.659090909090909;1344.20454545455;184.477272727273;162.340909090909;23.0454545454545;;17.6590909090909;;;;;;;412.795454545455;1680.29545454545;;;;177.727272727273;;;;;;;2222.97727272727;47.8409090909091;111;344.681818181818;907.295454545455;907.840909090909
PAC_2017;113;40.6761363636364;30;70.6761363636364;41.1181729291799;40.9017045454545;41.0262882868397;12.75;15.2443181818182;6.05113636363636;0.221590909090909;4.63636363636364;0.0681818181818182;59.0511363636364;1.84090909090909;4.67045454545455;;;0.1875;;;;;;;;16.3465909090909;14.2386363636364;;;30.6988636363636;;9.39204545454546;;;;;70.5738636363636;0.102272727272727;29.3181818181818;18.8522727272727;2.93181818181818;19.5738636363636
PAC_2017;116;203.5225;307.061818181819;510.584318181813;41.7523704660752;42.2365351365434;42.0435436939231;50.6463636363636;82.0120454545456;49.1431818181818;1.56204545454545;80.4825000000001;;391.095909090906;9.825;19.44;;;8.17886363636364;;17.3095454545454;31.9002272727272;34.0647727272727;14.2361363636364;36.3972727272727;28.4145454545455;102.198181818182;18.6459090909091;41.0638636363636;;79.5275000000002;30.4868181818182;19.9306818181818;44.9802272727273;;11.4286363636364;;505.770454545449;4.81386363636364;181.66340909091;124.618181818182;82.4506818181818;121.852045454545
PAC_2017;117;133.863636363636;113.522727272727;247.386363636364;39.4295415959253;40.4234234234234;39.885622416169;48.9772727272727;48.6363636363636;24.7727272727273;1.81818181818182;87.9545454545455;;144.090909090909;5.90909090909091;7.61363636363636;;;;;;;;;;;247.386363636364;;;;;;;;;;;232.386363636364;15;18.6363636363636;60.9090909090909;47.7272727272727;120.113636363636
PAC_2017;119;2.15909090909091;0.909090909090909;3.06818181818182;53.3684210526316;46;51.1851851851852;;0.113636363636364;1.02272727272727;0.909090909090909;1.25;;;0.909090909090909;;;;;;;;;;;;3.06818181818182;;;;;;;;;;;0.113636363636364;2.95454545454545;0.340909090909091;;;2.72727272727273
PAC_2017;120;27.8636363636364;31.1363636363636;59;44.1060358890702;44.521897810219;44.325500770416;9.13636363636364;6.20454545454545;4.63636363636364;;4.90909090909091;;44.2045454545455;3.25;6.63636363636364;;;;;;;;;;11.2272727272727;16.6590909090909;;;;31.1136363636364;;;;;;;58.8636363636364;0.136363636363636;17.5681818181818;17.2272727272727;8.15909090909091;16.0454545454545
PAC_2017;123;206.271590909091;225.636363636364;431.907954545455;38.5611588869484;41.0540894439968;39.8635099545097;88.9886363636364;66.0568181818182;34.375;2.38636363636364;51.5681818181818;3.34090909090909;278.919318181818;56.1931818181818;34.6590909090909;4.43181818181818;;0.409090909090909;;;;;;59.1590909090909;;271.544318181818;52.375;;;;48.8295454545455;;;;;;426.180681818182;5.72727272727273;61.9772727272727;128.386363636364;108.669318181818;132.875
PAC_2017;126;96.7272727272727;105.590909090909;202.318181818182;41.2673872180453;44.3803271631513;42.8920467310724;30.2045454545455;33.7727272727273;19.0681818181818;0.136363636363636;32.6590909090909;;136.25;21.25;11;1.02272727272727;;;;;;;;5.68181818181818;24.3409090909091;77.7954545454545;;14.1363636363636;;19.4545454545455;16.6363636363636;;44.2727272727273;;;;200.204545454545;2.11363636363636;86.1818181818182;50.5909090909091;28.0227272727273;37.5227272727273
PAC_2017;129;14.8181818181818;43.9090909090909;58.7272727272727;39.8865030674847;44.6785714285715;43.469427244582;4.75;4.97727272727273;4.45454545454545;;2.97727272727273;;35.0681818181818;13.4318181818182;3.02272727272727;0.295454545454545;;3.93181818181818;;;;;;;12.2727272727273;46.4545454545455;;;;;;;;;;;55.4772727272727;3.25;11.8409090909091;13.5454545454545;17.3409090909091;16
