per_sies;id_carr_gen;area_carr;tipo_inst;nom_carr_gen;coho_mat;tasa_ret_1er_anio;tasa_ret_2do_anio
0;0.16666666666666666;3;1;81;0.0;0.18367346938775503;0.4518905526534326
0;0.17187500000000003;0;1;82;0.0;0.40909090909090906;0.4518905526534326
0;0.17708333333333334;9;1;83;0.0;0.3840445269016698;0.4518905526534326
0;0.18229166666666669;8;1;84;0.0;0.631755999102938;0.4518905526534326
0;0.18750000000000003;0;1;85;0.0;0.45682888540031413;0.4518905526534326
0;0.19270833333333334;9;1;86;0.0;0.6425323034721722;0.4518905526534326
0;0.19791666666666669;9;1;88;0.0;0.38141663350577;0.4518905526534326
0;0.203125;9;1;89;0.0;0.3205282112845138;0.4518905526534326
0;0.20833333333333334;9;1;92;0.0;0.2525765022990329;0.4518905526534326
0;0.21354166666666669;8;1;95;0.0;0.737704918032787;0.4518905526534326
0;0.21875;9;1;96;0.0;0.14436500714935646;0.4518905526534326
0;0.22395833333333334;9;1;97;0.0;0.22896281800391394;0.4518905526534326
0;0.22916666666666669;2;1;98;0.0;0.277992277992278;0.4518905526534326
0;0.234375;3;1;100;0.0;0.620168067226891;0.4518905526534326
0;0.23958333333333334;8;1;101;0.0;0.5899159663865546;0.4518905526534326
0;0.24479166666666669;9;1;102;0.0;0.3919022154316274;0.4518905526534326
0;0.25;4;1;104;0.0;0.3616071428571429;0.4518905526534326
0;0.25520833333333337;9;1;106;0.0;0.292517006802721;0.4518905526534326
0;0.2604166666666667;8;1;107;0.0;0.5877551020408163;0.4518905526534326
0;0.265625;9;1;108;0.0;0.2483766233766233;0.4518905526534326
0;0.27083333333333337;0;1;110;0.0;0.5026595744680852;0.4518905526534326
0;0.2760416666666667;5;1;49;0.0;0.2949308755760368;0.4518905526534326
0;0.28125;8;1;50;0.0;0.6906729634002362;0.4518905526534326
0;0.296875;0;3;0;0.0;0.6892488954344627;0.5820454110536277
0;0.3072916666666667;0;3;2;0.0;0.6659815005138748;0.8316681962564144
0;0.3229166666666667;0;3;5;0.0;0.5801877875102401;0.06591839303199482
0;0.328125;2;3;8;0.0;0.5883777239709442;0.6289157407107464
0;0.3333333333333333;2;3;9;0.0;0.5949848024316111;0.4020360532696867
0;0.34375;9;3;7;0.0;0.5423155044008126;0.3724133738060509
0;0.359375;1;3;12;0.0;0.6212991576265477;0.5817537008353727
0;0.375;9;3;15;0.0;0.5586605637195856;0.18643362693437948
0;0.390625;9;3;18;0.0;0.42857142857142855;0.2504811182527542
0;0.4114583333333333;9;3;22;0.0;0.6497081958893681;0.6451365136958851
0;0.4375;0;3;27;0.0;0.6085566756823213;0.6963263921120973
0;0.4427083333333333;9;3;30;0.0;0.5314285714285715;0.3980416167244377
0;0.4583333333333333;9;3;11;0.0;0.5882142857142858;0.1627443389808556
0;0.47916666666666663;6;3;34;0.0;0.5879541738332322;0.3311665596672751
0;0.484375;6;3;36;0.0;0.5348408767527957;0.36118386132963953
0;0.5104166666666666;4;3;39;0.0;0.6536796536796539;0.8917121586790193
0;0.5260416666666666;6;3;46;0.0;0.6387386637823446;0.3741224412504796
0;0.5416666666666666;0;3;56;0.0;0.6401801648678508;0.7275901189362558
0;0.546875;9;3;57;0.0;0.2842998585572842;0.8555247738703653
0;0.5572916666666666;0;3;53;0.0;0.6220238095238096;0.6271399680413817
0;0.5677083333333333;7;3;61;0.0;0.5704824976348156;0.3741224412504796
0;0.5729166666666666;0;3;63;0.0;0.4390793094821117;0.993837024265146
0;0.59375;0;3;68;0.0;0.43000000000000016;0.3741224412504796
0;0.5989583333333333;0;3;69;0.0;0.7046703296703298;0.3741224412504796
0;0.6041666666666666;6;3;70;0.0;0.35317460317460336;0.8667131029590942
0;0.6145833333333333;2;3;72;0.0;0.2834322227293474;0.3741224412504796
0;0.6197916666666666;9;3;73;0.0;0.45028571428571434;0.07846812392635033
0;0.6302083333333333;8;3;76;0.0;0.5895900377780889;0.3741224412504796
0;0.640625;0;3;79;0.0;0.13985823336968378;0.3741224412504796
0;0.6458333333333333;9;3;83;0.0;0.29747899159663876;0.3741224412504796
0;0.6510416666666667;8;3;84;0.0;0.7005666567253208;0.3741224412504796
0;0.65625;0;3;85;0.0;0.37586160291931336;0.3741224412504796
0;0.6614583333333333;8;3;87;0.0;0.46947835738068816;0.3741224412504796
0;0.6770833333333333;9;3;96;0.0;0.2392794393064701;0.3741224412504796
0;0.6822916666666667;4;3;99;0.0;0.420779220779221;0.3741224412504796
0;0.6875;8;3;101;0.0;0.666092943201377;0.3741224412504796
0;0.6927083333333333;4;3;103;0.0;0.5068168346176645;0.3741224412504796
0;0.6979166666666667;4;3;104;0.0;0.43361819527622636;0.3741224412504796
0;0.71875;7;3;109;0.0;0.12857142857142867;0.3741224412504796
0;0.7291666666666667;5;3;49;0.0;0.3800043754101948;0.3741224412504796
0;0.734375;8;3;50;0.0;0.4686248331108144;0.3741224412504796
0;0.7395833333333333;1;3;51;0.0;0.5162337662337664;0.3741224412504796
