cod_sies;acred_inst;area_carr;nom_carr_gen;nom_carr_tit;porc_tit_cont_est;ret_1er_anio;dur_real_carr_sem;emp_1er_anio_tit_carr;emp_2do_anio_tit_carr;ing_prom_4to_anio_tit;arancel_anual_carr;per_sies
111.0;7 años;Tecnología;Técnico en Instrumentación, Automatización y Control Industrial;Técnico en Instrumentación, Electricidad y Automatización Industrial;0.16336633663366337;s/i;s/i;0.8787987901483508;;De $800 mil a $900 mil;1571250;2018-2019
111.0;7 años;Salud;Técnico en Laboratorio Clínico;Técnico de Laboratorio Clínico y Banco de Sangre;0.11160058737151249;0.8904761904761904;5.815668202764976;0.5079249100719424;;De $400 mil a $500 mil;1692500;2018-2019
111.0;7 años;Administración y Comercio;Técnico en Logística;Técnico en Gestión Logística;0.42249240121580545;0.7298850574712644;5.548571428571427;0.7941321499013806;;De $700 mil a $800 mil;1681052.632;2018-2019
111.0;7 años;Tecnología;Técnico en Mantenimiento Industrial;Mantenimiento Industrial y Maquinaria;0.17872340425531916;0.7638095238095238;6.604166666666668;0.7452449959242822;;De $800 mil a $900 mil;1700000;2018-2019
111.0;7 años;Tecnología;Técnico en Mecánica Automotriz;Técnico en Mecánica Automotriz y Autotrónica;0.20698254364089774;0.7864832535885168;6.951807228915662;0.6340726614922606;;De $700 mil a $800 mil;1768750;2018-2019
111.0;7 años;Tecnología;Técnico en Minería y Metalurgia;Técnico en Mantenimiento Predictivo Mención Minería;0.1774193548387097;s/i;6.0612244897959195;0.4583333333333333;;s/i;1660000;2018-2019
111.0;7 años;Salud;Técnico en Nutrición y Dietética;Técnico en Nutrición y Dietética;0.15639810426540285;0.7905982905982906;5.625806451612904;0.48863636363636365;;s/i;1680000;2018-2019
111.0;7 años;Tecnología;Técnico en Prevención de Riesgos;Técnico en Prevención de Riesgos;0.26924788607031597;0.7435897435897436;6.362745098039216;0.5062460888148961;;De $600 mil a $700 mil;1656923.077;2018-2019
111.0;7 años;Arte y Arquitectura;Técnico en Producción Gráfica y Multimedia;Técnico en Producción WEB;0.09876543209876543;0.6785714285714286;s/i;0.6666666666666666;;s/i;1722500;2018-2019
111.0;7 años;Ciencias Sociales;Técnico en Publicidad;Publicidad Técnica;0.075;0.9210526315789473;5.975000000000003;0.6140845070422536;;s/i;1850000;2018-2019
111.0;7 años;Salud;Técnico en Radiología y Radioterapia;Técnico de Radiodiagnóstico y Radioterapia;0.09510086455331412;0.8814814814814815;6.299065420560746;0.5837689818272342;;De $400 mil a $500 mil;1670000;2018-2019
111.0;7 años;Tecnología;Técnico en Sonido;Tecnologia en Sonido;0.17261904761904762;0.8392857142857143;7.393442622950821;0.4073170731707317;;De $500 mil a $600 mil;1903333.333;2018-2019
111.0;7 años;Tecnología;Técnico en Telecomunicaciones;Técnico en Telecomunicaciones;0.24411764705882352;0.7058823529411765;6.452380952380952;0.7329664570230608;;De $800 mil a $900 mil;1835000;2018-2019
111.0;7 años;Tecnología;Técnico en Topografía;Técnico en Topografía;0.08849557522123894;0.7119341563786008;6.3374999999999995;0.8465686274509805;;De $800 mil a $900 mil;1638000;2018-2019
111.0;7 años;Administración y Comercio;Técnico en Turismo y Hotelería;Técnico en Turismo y Administración Hotelera;0.059782608695652176;0.826955074875208;6.102941176470587;0.3420461265523359;;De $500 mil a $600 mil;1702173.913;2018-2019
111.0;7 años;Derecho;Técnico Jurídico;Técnico Jurídico;0.1702127659574468;s/i;s/i;0.44142614601018676;;De $500 mil a $600 mil;1400000;2018-2019
111.0;7 años;Agropecuaria;Técnico Veterinario;Técnico Veterinario;0.102803738317757;0.8669527896995708;6.214285714285714;0.3523415977961432;;De $400 mil a $500 mil;1806666.667;2018-2019
137.0;No;Humanidades;Técnico en Traducción e Interpretariado;Interpretación de Enlace Inglés-Castellano;0.14659685863874344;0.5302013422818792;6.3768115942028984;0.40344827586206894;;De $700 mil a $800 mil;1225000;2018-2019
137.0;No;Humanidades;Traducción e Interpretación;Traducción e Interpretariado;0.12605042016806722;0.6385542168674698;10.371428571428558;0.55;;De $800 mil a $900 mil;2517000;2018-2019
104.0;3 años;Administración y Comercio;Contador Auditor;Contador Auditor;0.007177033492822967;0.7387173396674585;12.40579710144925;0.9565217391304348;;De $1 millón 200 mil a $1 millón 300 mil;1804000;2018-2019
104.0;3 años;Administración y Comercio;Técnico en Contabilidad General;Técnico en Contabilidad General;0.3141025641025641;s/i;10.1111111111111;0.8571428571428571;;s/i; s/i ;2018-2019
129.0;4 años;Arte y Arquitectura;Música, Canto o Danza;Intérprete Instrumental, Musical y Especialista;0.09016393442622951;0.632;11.30000000000001;0.34027777777777773;;De $700 mil a $800 mil;3432800;2018-2019
132.0;3 años;Administración y Comercio;Secretariado Bilingüe;Secretariado Ejecutivo Bilingüe;0.08759124087591241;s/i;6.47727272727273;0.6666666666666666;;s/i;954383.3333;2018-2019
132.0;3 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas;0.2703862660944206;s/i;s/i;0.7956989247311828;;De $700 mil a $800 mil; s/i ;2018-2019
132.0;3 años;Administración y Comercio;Técnico en Comercio Exterior;Comercio Exterior;0.1457286432160804;0.7131782945736435;6.536231884057969;0.8192522206155752;;De $700 mil a $800 mil;1127883.333;2018-2019
132.0;3 años;Administración y Comercio;Técnico en Contabilidad General;Contabilidad General;0.3869047619047619;0.8207547169811321;6.392857142857143;0.891566265060241;;De $700 mil a $800 mil;1141771.429;2018-2019
100.0;6 años;Administración y Comercio;Administración Gastronómica;Administración Gastronómica Internacional;0.05230125523012552;0.7879699248120301;10.967741935483883;0.48673194267064;;De $600 mil a $700 mil;2025066.667;2018-2019
100.0;6 años;Administración y Comercio;Administración Turística y Hotelera;Administración de Hoteles y Restaurantes y de Empresas Turísticas;0.05361930294906166;0.8015267175572519;11.183908045977029;0.5254397479653452;;De $600 mil a $700 mil;1914181.818;2018-2019
100.0;6 años;Tecnología;Construcción Civil;Construcción Civil;0.06658446362515413;0.771689497716895;10.762626262626258;0.6851851851851852;;De $1 millón a $1 millón 100 mil;1856500;2018-2019
100.0;6 años;Arte y Arquitectura;Diseño de Vestuario;Diseño de Vestuario;0.029411764705882353;0.7253521126760564;10.538461538461522;0.4902744471089795;;De $700 mil a $800 mil;2013625;2018-2019
100.0;6 años;Arte y Arquitectura;Diseño Gráfico;Diseño Gráfico Profesional;0.021052631578947368;0.8387096774193549;11.431250000000004;0.48779008746355684;;De $500 mil a $600 mil;1884947.368;2018-2019
100.0;6 años;Agropecuaria;Ingeniería Agrícola;Ingeniería Agrícola;0.040780141843971635;0.8237082066869301;10.393617021276604;0.641543513957307;;De $700 mil a $800 mil;1767062.5;2018-2019
100.0;6 años;Tecnología;Ingeniería en Alimentos;Ingeniería en Industria Alimentaria;0.01818181818181818;s/i;s/i;0.8494271685761047;;De $600 mil a $700 mil;1900000;2018-2019
100.0;6 años;Administración y Comercio;Ingeniería en Comercio Exterior;Ingeniería en Negocios Internacionales;0.025806451612903226;0.759493670886076;s/i;0.8370370370370371;;De $900 mil a $1 millón;1825250;2018-2019
100.0;6 años;Tecnología;Ingeniería en Geomensura y Cartografía;Ingeniería en Geomensura ;0.0;0.7987804878048781;s/i;0.817384370015949;;s/i;1801000;2018-2019
100.0;6 años;Tecnología;Ingeniería en Mecánica Automotriz;Ingeniería en Maquinaria y Vehículos Automotrices;0.029074215761285386;0.7667717244484467;11.237569060773476;0.712483157222892;;De $900 mil a $1 millón;1946253.968;2018-2019
100.0;6 años;Tecnología;Ingeniería en Minas y Metalurgia;Ingeniería en Minas y Metalurgia;0.08892355694227769;0.6907378335949764;11.285256410256409;0.7061335803231451;;De $1 millón 200 mil a $1 millón 300 mil;1897888.889;2018-2019
100.0;6 años;Tecnología;Ingeniería en Prevención de Riesgos;Ingeniería en Prevención de Riesgos, Calidad y Ambiente;0.019001879306744622;0.7082018927444795;10.384297520661159;0.5984502157467319;;De $900 mil a $1 millón;1819980.769;2018-2019
100.0;6 años;Tecnología;Ingeniería en Química;Ingeniería en Química Industrial;0.02867383512544803;0.7741935483870968;s/i;0.8112208892025405;;De $800 mil a $900 mil;1740000;2018-2019
100.0;6 años;Tecnología;Ingeniería en Refrigeración y Climatización;Ingeniería en Refrigeración y Climatización Industrial;0.039473684210526314;0.7222222222222222;s/i;0.8584070796460177;;De $1 millón a $1 millón 100 mil;2086000;2018-2019
100.0;6 años;Tecnología;Ingeniería en Telecomunicaciones;Ingeniería en Telecomunicaciones, Conectividad y Redes;0.01005586592178771;0.7219101123595506;10.83168316831682;0.832240886551098;;De $1 millón 200 mil a $1 millón 300 mil;1952285.714;2018-2019
100.0;6 años;Tecnología;Ingeniería Industrial;Ingeniería en Administración Industrial y Proyectos Industriales;0.01809954751131222;s/i;s/i;0.8453781512605042;;De $1 millón a $1 millón 100 mil;1678000;2018-2019
100.0;6 años;Tecnología;Ingeniería Mecánica;Ingeniería Mecánica;0.019504876219054765;0.7833125778331258;10.999999999999995;0.7951087497924623;;De $1 millón a $1 millón 100 mil;1956558.824;2018-2019
100.0;6 años;Ciencias Sociales;Publicidad;Publicidad;0.016129032258064516;s/i;10.780487804878044;0.644;;De $700 mil a $800 mil;2026750;2018-2019
100.0;6 años;Ciencias Sociales;Trabajo Social;Servicio Social;0.3738601823708207;s/i;s/i;0.5164253750987102;;De $600 mil a $700 mil;1736875;2018-2019
103.0;5 años;Administración y Comercio;Administración de Empresas e Ing. Asociadas;Ingeniería en Administración de Empresas Financieras;0.009174311926605505;0.6615384615384615;s/i;0.7881136950904392;;s/i;1946000;2018-2019
103.0;5 años;Administración y Comercio;Contador Auditor;Contador Auditor;0.03529411764705882;0.6461538461538462;s/i;0.9038461538461539;;De $1 millón 300 mil a $1 millón 400 mil;2041666.667;2018-2019
103.0;5 años;Administración y Comercio;Ingeniería en Finanzas;Ingeniería Financiera;0.03197674418604651;0.7620967741935484;9.428571428571429;0.9026548672566371;;De $1 millón a $1 millón 100 mil;1923055.556;2018-2019
103.0;5 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas Financieras;0.4923547400611621;0.7329545454545454;5.889502762430939;0.6228128460686599;;s/i;1755307.692;2018-2019
103.0;5 años;Administración y Comercio;Técnico en Administración Financiera y Finanzas;Técnico Financiero y Gestión de Servicios Financieros ;0.4301533219761499;0.6908212560386473;5.9261083743842375;0.6402674643264508;;De $700 mil a $800 mil;1708823.529;2018-2019
103.0;5 años;Administración y Comercio;Técnico en Contabilidad General;Contador de Empresas Financieras;0.5531914893617021;0.7764705882352941;6.072727272727272;0.7013390722142515;;s/i;1795000;2018-2019
676.0;No;Administración y Comercio;Administración Gastronómica;Administración de Artes Culinarias y Servicios;0.02643171806167401;0.7730061349693251;10.116883116883123;0.4290722423938901;;De $600 mil a $700 mil;3723215.75;2018-2019
676.0;No;Administración y Comercio;Administración Turística y Hotelera;Administración de Empresas Hoteleras y Servicios;0.07017543859649122;s/i;s/i;0.46153846153846156;;s/i;4058272;2018-2019
193.0;3 años;Educación;Técnico en Deporte, Recreación y Preparación Física;Técnico y Árbitro de Futbol y Técnico en Deportes;0.175;0.6568627450980392;7.86206896551724;0.6009528130671505;;De $600 mil a $700 mil;1349500;2018-2019
117.0;No;Tecnología;Ingeniería en Prevención de Riesgos;Ingeniería en Prevención de Riesgos;0.01876172607879925;0.46153846153846156;s/i;0.9444444444444444;;De $1 millón 200 mil a $1 millón 300 mil;1507000;2018-2019
113.0;3 años;Educación;Técnico Asistente del Educador de Párvulos;Técnico en Educación Parvularia;0.112565445026178;0.7139303482587065;5.41911764705882;0.2885020196848154;;De $300 mil a $400 mil;1010000;2018-2019
113.0;3 años;Educación;Técnico Asistente del Educador Diferencial;Técnico en Educación Diferencial;0.19796954314720813;0.7088122605363985;5.5632183908046;0.2692307692307692;;s/i;1010000;2018-2019
113.0;3 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas;0.2643312101910828;0.6294642857142857;5.813725490196083;0.6037735849056604;;De $600 mil a $700 mil;991875;2018-2019
113.0;3 años;Tecnología;Técnico en Construcción y Obras Civiles;Técnico en Construcción Civil;0.35789473684210527;0.5405405405405406;6.81967213114754;0.618190212373038;;s/i;1067500;2018-2019
113.0;3 años;Salud;Técnico en Enfermería;Técnico en Enfermería;0.016129032258064516;0.6207792207792208;5.87931034482759;0.3445945945945946;;De $500 mil a $600 mil;1268181.818;2018-2019
113.0;3 años;Arte y Arquitectura;Técnico en Peluquería y Estética;Técnico de Nivel en Estética Integral;0.03;0.6761904761904762;5.703125;0.2288135593220339;;s/i;1083750;2018-2019
113.0;3 años;Tecnología;Técnico en Prevención de Riesgos;Técnico en Prevención de Riesgos;0.26900584795321636;0.28205128205128205;7.02380952380952;0.4065557729941292;;De $500 mil a $600 mil;1018366.667;2018-2019
113.0;3 años;Ciencias Sociales;Técnico en Servicio Social;Técnico en Servicio Social;0.06622516556291391;0.656934306569343;5.75;0.32454361054766734;;s/i;1010000;2018-2019
126.0;2 años;Administración y Comercio;Administración de Empresas e Ing. Asociadas;Ingeniería en Gestión de Empresas;0.03492063492063492;s/i;9.613636363636349;0.8521739130434782;;De $700 mil a $800 mil;1170473.833;2018-2019
126.0;2 años;Administración y Comercio;Contador Auditor;Contador Auditor;0.031746031746031744;s/i;10.612903225806432;0.8986880466472303;;De $900 mil a $1 millón;1177892.875;2018-2019
126.0;2 años;Tecnología;Ingeniería en Computación e Informática;Ingeniería en Computación e Informática;0.022727272727272728;s/i;11.948717948717968;0.8501358501358501;;De $1 millón a $1 millón 100 mil;1112760.143;2018-2019
126.0;2 años;Tecnología;Ingeniería en Prevención de Riesgos;Ingeniería en Prevención de Riesgos;0.008928571428571428;s/i;11.013888888888879;0.6633986928104575;;De $800 mil a $900 mil;1138540.385;2018-2019
126.0;2 años;Administración y Comercio;Ingeniería en Recursos Humanos;Ingeniería en Gestión de Recursos Humanos;0.028056112224448898;s/i;10.916666666666664;0.8201775625504439;;De $700 mil a $800 mil;1147002.778;2018-2019
126.0;2 años;Tecnología;Ingeniería Industrial;Ingeniería Industrial;0.011560693641618497;s/i;s/i;0.9411764705882353;;s/i;1110833.333;2018-2019
126.0;2 años;Educación;Psicopedagogía;Psicopedagogía;0.1930783242258652;s/i;9.269709543568462;0.7756957884694017;;De $600 mil a $700 mil;1171634.786;2018-2019
126.0;2 años;Educación;Técnico Asistente del Educador de Párvulos;Asistente de Educación Parvularia y Básica;0.09211106214191274;0.37128072445019406;4.961800818553888;0.3598828067555797;;De $300 mil a $400 mil;1073930.676;2018-2019
126.0;2 años;Educación;Técnico Asistente del Educador Diferencial;Asistente en Educación Diferencial;0.218562874251497;0.3;4.671052631578948;0.198743961352657;;s/i;1101988.393;2018-2019
126.0;2 años;Administración y Comercio;Técnico en Administración de Empresas;Técnico en Administración de Empresas;0.26651735722284436;0.24170616113744076;6.153061224489796;0.7283497668730414;;De $600 mil a $700 mil;1148144.39;2018-2019
126.0;2 años;Tecnología;Técnico en Computación e Informática;Computación e Informática;0.18292682926829268;s/i;6.873239436619717;0.683939393939394;;De $600 mil a $700 mil;1057062.5;2018-2019
126.0;2 años;Administración y Comercio;Técnico en Contabilidad General;Contabilidad General;0.28027681660899656;s/i;5.898148148148149;0.70253009088676;;s/i;1155234;2018-2019
126.0;2 años;Educación;Técnico en Deporte, Recreación y Preparación Física;Preparación Física;0.17218543046357615;0.25;6.865384615384613;0.3094245204336947;;s/i;1088205.769;2018-2019
126.0;2 años;Salud;Técnico en Enfermería;Técnico en Enfermería;0.024;s/i;6.83177570093458;0.4277397260273973;;De $400 mil a $500 mil;1416689.286;2018-2019
126.0;2 años;Administración y Comercio;Técnico en Gastronomía y Cocina;Producción Gastronómica;0.10294117647058823;s/i;s/i;0.41983695652173914;;s/i;1166475;2018-2019
126.0;2 años;Administración y Comercio;Técnico en Logística;Administración Logística y Administración de Sistemas Logísticas;0.2027491408934708;0.2112676056338028;5.950495049504949;0.7238095238095238;;s/i;1153010.938;2018-2019
126.0;2 años;Salud;Técnico en Nutrición y Dietética;Alimentación y Nutrición;0.07758620689655173;s/i;6.362068965517241;0.5366233766233767;;s/i;984285.7143;2018-2019
